Date,Positive Cases,Deaths,Recovered,Hospitalized,Active Cases
3/9/2020,0,0,0,,0
3/10/2020,5,1,0,,4
3/11/2020,8,1,0,,7
3/12/2020,8,1,0,,7
3/13/2020,9,1,0,,8
3/14/2020,9,1,0,,8
3/15/2020,9,1,0,,8
3/16/2020,10,1,0,,9
3/17/2020,11,1,0,,10
3/18/2020,11,1,0,,10
3/19/2020,14,1,0,,13
3/20/2020,14,1,0,,13
3/21/2020,14,1,0,,13
3/22/2020,21,1,0,,20
3/23/2020,28,1,6,,21
3/24/2020,30,1,8,,21
3/25/2020,41,1,13,,27
3/26/2020,46,1,16,,29
3/27/2020,58,1,21,,36
3/28/2020,68,1,26,,41
3/29/2020,90,1,29,,60
3/30/2020,101,1,34,,66
3/31/2020,108,1,44,12,63
4/1/2020,129,2,51,12,76
4/2/2020,165,2,57,17,106
4/3/2020,187,2,69,17,116
4/4/2020,212,2,76,19,134
4/5/2020,240,2,84,22,154
4/6/2020,288,4,91,23,193
4/7/2020,320,6,98,23,216
4/8/2020,393,6,146,26,241
4/9/2020,447,6,161,27,280
4/10/2020,536,6,177,29,353
4/11/2020,626,6,189,33,431
4/12/2020,730,6,197,43,527
4/13/2020,868,6,207,44,655
4/14/2020,988,6,261,45,721
4/15/2020,1168,6,329,51,833
4/16/2020,1311,7,373,55,931
4/17/2020,1411,7,457,63,947
4/18/2020,1542,7,552,68,983
4/19/2020,1635,7,646,74,982
4/20/2020,1685,7,709,87,969
4/21/2020,1754,9,824,100,930
4/22/2020,1858,9,937,111,921
4/23/2020,1956,9,1064,119,892
4/24/2020,2040,10,1190,124,850
4/25/2020,2147,10,1223,128,924
